ID_Embedding,Participante,Componente_PCA1,Componente_PCA2
Embedding_43289,YudithZ_S,0.40298073632541204,-0.19323582730153133
Embedding_43290,YudithZ_S,0.268498799116202,-0.19301082534104724
Embedding_43291,YudithZ_S,0.268498799116202,-0.19301082534104724
Embedding_43292,YudithZ_S,0.22414169025629388,-0.2305823748424316
Embedding_43293,YudithZ_S,0.22414169025629388,-0.2305823748424316
Embedding_43294,YudithZ_S,0.25716945640733635,-0.2395808033581568
Embedding_43295,YudithZ_S,0.3547651020833848,-0.3218020035146192
Embedding_43296,YudithZ_S,0.366420535976708,-0.28966429991719156
Embedding_43297,YudithZ_S,0.366420535976708,-0.28966429991719156
Embedding_43298,YudithZ_S,0.3467166587860998,-0.16354492739853516
Embedding_43299,YudithZ_S,0.3467166587860998,-0.16354492739853516
Embedding_43300,YudithZ_S,0.3683261041445132,-0.23178551216119703
Embedding_43301,YudithZ_S,0.3304372063866108,-0.21435187205932954
Embedding_43302,YudithZ_S,0.33830638685624775,-0.22762996496475896
Embedding_43303,YudithZ_S,0.3499013750637771,-0.23228134768333153
Embedding_43304,YudithZ_S,0.31494726848538984,-0.2796264658891775
Embedding_43305,YudithZ_S,0.3059900976040014,-0.29080619070306446
Embedding_43306,YudithZ_S,0.3059900976040014,-0.29080619070306446
Embedding_43307,YudithZ_S,0.42907830544525327,-0.22288315460753494
Embedding_43308,YudithZ_S,0.2557184852200306,-0.05067660927748274
Embedding_43309,YudithZ_S,0.2557184852200306,-0.05067660927748274
Embedding_43310,YudithZ_S,0.1801829052393415,-0.14514714696321396
Embedding_43311,YudithZ_S,0.1801829052393415,-0.14514714696321396
Embedding_43312,YudithZ_S,0.3306278203957449,-0.1428929029383878
Embedding_43313,YudithZ_S,0.2926898482463613,-0.09708989896249803
Embedding_43314,YudithZ_S,0.34329877766336414,-0.13151186677547655
Embedding_43315,YudithZ_S,0.33758961664019116,-0.15043843795325734
Embedding_43316,YudithZ_S,0.29376759166112437,-0.11871290034308907
Embedding_43317,YudithZ_S,0.30887922616250085,-0.12242568127154496
Embedding_43318,YudithZ_S,0.31552530571035814,-0.13730111603270717
Embedding_43319,YudithZ_S,0.3496911663372311,-0.1326867580574243
Embedding_43320,YudithZ_S,0.3496911663372311,-0.1326867580574243
Embedding_43321,YudithZ_S,0.303526279444754,-0.13044197449587092
Embedding_43322,YudithZ_S,0.303526279444754,-0.13044197449587092
Embedding_43323,YudithZ_S,0.3090341185372041,-0.0923416939082205
Embedding_43324,YudithZ_S,0.3090341185372041,-0.0923416939082205
Embedding_43325,YudithZ_S,0.37885596235359786,-0.042115086272396685
Embedding_43326,YudithZ_S,0.2569463300632542,-0.12620642099588653
Embedding_43327,YudithZ_S,0.36790645332841904,-0.12666071395414236
Embedding_43328,YudithZ_S,0.299293593356454,-0.16300640606591438
Embedding_43329,YudithZ_S,0.28796809382573973,-0.19841637602156748
Embedding_43330,YudithZ_S,0.28796809382573973,-0.19841637602156748
Embedding_43331,YudithZ_S,0.2842243635562459,-0.1717934922953962
Embedding_43332,YudithZ_S,0.2868497988085722,-0.14259848531879948
Embedding_43333,YudithZ_S,0.34221380245126437,-0.12675836501061472
Embedding_43334,YudithZ_S,0.28888584295384184,-0.12641547852430846
Embedding_43335,YudithZ_S,0.4084801549924888,-0.14171563892788236
Embedding_43336,YudithZ_S,0.15722490695220837,0.872068112109297
Embedding_43337,YudithZ_S,0.4278186700953849,-0.02308540807542625
Embedding_43338,YudithZ_S,0.40961936851844016,-0.1828134200822934
Embedding_43339,YudithZ_S,0.40961936851844016,-0.1828134200822934
Embedding_43340,YudithZ_S,0.38998779570124,-0.19192543722848754
Embedding_43341,YudithZ_S,0.3991300142942916,-0.26285046874081897
Embedding_43342,YudithZ_S,0.3407913712536088,-0.22365713779221696
Embedding_43343,YudithZ_S,0.40167176179318376,-0.25354010735973553
Embedding_43344,YudithZ_S,0.3935304325040814,-0.2724946150769091
Embedding_43345,YudithZ_S,0.3935304325040814,-0.2724946150769091
Embedding_43346,YudithZ_S,0.4624326227222796,-0.20888149015171975
Embedding_43347,YudithZ_S,0.4624326227222796,-0.20888149015171975
Embedding_43348,YudithZ_S,0.15722490695220837,0.872068112109297
Embedding_43349,YudithZ_S,0.4278186700953849,-0.02308540807542625
Embedding_43350,YudithZ_S,0.4624326227222796,-0.20888149015171975
Embedding_43351,YudithZ_S,0.41016041614359544,-0.17209928527398027
Embedding_43352,YudithZ_S,0.41016041614359544,-0.17209928527398027
Embedding_43353,YudithZ_S,0.3066089681145606,-0.05119310430675761
Embedding_43354,YudithZ_S,0.3317562604521953,-0.1162908511065841
Embedding_43355,YudithZ_S,-0.03264463879256145,0.4165787656245349
Embedding_43356,YudithZ_S,0.3317562604521953,-0.1162908511065841
Embedding_43357,YudithZ_S,-0.03264463879256145,0.4165787656245349
Embedding_43358,YudithZ_S,0.2757995815826996,-0.19007824981101462
Embedding_43359,YudithZ_S,0.3118232380524987,-0.252095461144338
Embedding_43360,YudithZ_S,0.3118232380524987,-0.252095461144338
Embedding_43361,YudithZ_S,0.37631327639352263,-0.1580762793756243
Embedding_43362,YudithZ_S,0.4412531709688054,-0.06873760623501429
Embedding_43363,YudithZ_S,0.37631327639352263,-0.1580762793756243
Embedding_43364,YudithZ_S,0.26086618367931347,-0.09075625179956298
Embedding_43365,YudithZ_S,0.25743290168880684,0.021546287040327378
Embedding_43366,YudithZ_S,0.25743290168880684,0.021546287040327378
Embedding_43367,YudithZ_S,0.25743290168880684,0.021546287040327378
Embedding_43368,YudithZ_S,0.32077255142441624,-0.08079433109206707
Embedding_43369,YudithZ_S,0.3544958466124958,-0.11492540406894458
Embedding_43370,YudithZ_S,0.39344815208146433,-0.1413581532986985
Embedding_43371,YudithZ_S,0.38976139939089344,0.6774854898002567
Embedding_43372,YudithZ_S,0.39344815208146433,-0.1413581532986985
Embedding_43373,YudithZ_S,0.38976139939089344,0.6774854898002567
Embedding_43374,YudithZ_S,0.33967001494324245,-0.2403364678914165
Embedding_43375,YudithZ_S,0.38707015751572094,0.7400603287037261
Embedding_43376,YudithZ_S,0.3232304018340918,-0.2161350087556057
Embedding_43377,YudithZ_S,0.3063982196199351,-0.23651219619727226
Embedding_43378,YudithZ_S,0.3063982196199351,-0.23651219619727226
Embedding_43379,YudithZ_S,0.31588872595867185,-0.21879376400678602
Embedding_43380,YudithZ_S,0.31588872595867185,-0.21879376400678602
Embedding_43381,YudithZ_S,0.30246177409421204,-0.18719238562134966
Embedding_43382,YudithZ_S,0.30246177409421204,-0.18719238562134966
Embedding_43383,YudithZ_S,0.3455499359407472,-0.2601201083767214
Embedding_43384,YudithZ_S,0.29851972255950576,-0.2106520141397108
Embedding_43385,YudithZ_S,0.38023641971946265,-0.23619066821615575
Embedding_43386,YudithZ_S,0.38023641971946265,-0.23619066821615575
Embedding_43387,YudithZ_S,0.34050429276070515,-0.1987123267704488
Embedding_43388,YudithZ_S,0.3052204788573802,-0.21695595031204418
Embedding_43389,YudithZ_S,0.41047382151136685,-0.2583833051284842
Embedding_43390,YudithZ_S,0.3617300080702613,-0.23240081337814422
Embedding_43391,YudithZ_S,0.3617300080702613,-0.23240081337814422
Embedding_43392,YudithZ_S,0.34741164636169153,-0.23291643747623192
Embedding_43393,YudithZ_S,0.2841179179757801,-0.19193823456579928
Embedding_43394,YudithZ_S,0.3303718067666494,-0.2094866998506868
Embedding_43395,YudithZ_S,0.3303718067666494,-0.2094866998506868
Embedding_43396,YudithZ_S,0.3355487672297234,-0.2336116712349321
Embedding_43397,YudithZ_S,0.3355487672297234,-0.2336116712349321
Embedding_43398,YudithZ_S,0.3078466133508906,-0.2014781426397001
Embedding_43399,YudithZ_S,0.32608056018221576,-0.21723379513844715
Embedding_43400,YudithZ_S,0.32608056018221576,-0.21723379513844715
Embedding_43401,YudithZ_S,0.300107872742866,-0.1658641072810364
Embedding_43402,YudithZ_S,0.31930694717256525,-0.20483766162836342
Embedding_43403,YudithZ_S,0.41116023057163764,-0.13565394521199786
Embedding_43404,YudithZ_S,0.34114126689729235,-0.14358673686445667
Embedding_43405,YudithZ_S,0.3029129996997059,-0.15358193140386805
Embedding_43406,YudithZ_S,0.3143822496305036,-0.055565011086838034
Embedding_43407,YudithZ_S,0.30095014112902124,-0.11169418394238212
Embedding_43408,YudithZ_S,0.30095014112902124,-0.11169418394238212
Embedding_43409,YudithZ_S,0.3838405260582627,-0.13358218377056807
Embedding_43410,YudithZ_S,0.36122340466028136,0.5773583377226881
Embedding_43411,YudithZ_S,0.35465149497688864,-0.10835323608253444
Embedding_43412,YudithZ_S,0.39912573264283424,-0.14893518082242507
Embedding_43413,YudithZ_S,0.1263650926700329,0.6618591548509005
Embedding_43414,YudithZ_S,0.1263650926700329,0.6618591548509005
Embedding_43415,YudithZ_S,-0.014945053566506189,0.6863359325768909
Embedding_43416,YudithZ_S,0.24036199608706638,-0.02457664189341091
Embedding_43417,YudithZ_S,0.2877878382729907,-0.09990685677562389
Embedding_43418,YudithZ_S,0.2877878382729907,-0.09990685677562389
Embedding_43419,YudithZ_S,0.2253578510124029,-0.0683787692707637
Embedding_43420,YudithZ_S,0.2253578510124029,-0.0683787692707637
Embedding_43421,YudithZ_S,0.34696977987652605,-0.0616260396708076
Embedding_43422,YudithZ_S,0.34696977987652605,-0.0616260396708076
Embedding_43423,YudithZ_S,0.3553111790885567,-0.11676904802648408
Embedding_43424,YudithZ_S,0.3553111790885567,-0.11676904802648408
Embedding_43425,YudithZ_S,0.3413221621001922,-0.12039652734438683
Embedding_43426,YudithZ_S,0.3413221621001922,-0.12039652734438683
Embedding_43427,YudithZ_S,0.3413221621001922,-0.12039652734438683
Embedding_43428,YudithZ_S,0.3413221621001922,-0.12039652734438683
Embedding_43429,YudithZ_S,0.3962989457117271,-0.23581162829323443
Embedding_43430,YudithZ_S,0.4269635868014945,-0.16997984316849912
Embedding_43431,YudithZ_S,0.3869779795994074,-0.19408659371907477
Embedding_43432,YudithZ_S,0.3985026877553951,-0.21458127526763793
Embedding_43433,YudithZ_S,0.3823768594602938,-0.17297326027971088
Embedding_43434,YudithZ_S,0.39799490519445285,-0.17596996699801182
Embedding_43435,YudithZ_S,0.38187980833716345,-0.20706355584188352
Embedding_43436,YudithZ_S,0.38187980833716345,-0.20706355584188352
Embedding_43437,YudithZ_S,0.37638384448817996,-0.16983292762772073
Embedding_43438,YudithZ_S,0.3723483214718981,-0.1793541201547355
Embedding_43439,YudithZ_S,0.3723483214718981,-0.1793541201547355
Embedding_43440,YudithZ_S,0.37680780592561036,-0.19385382558798714
Embedding_43441,YudithZ_S,0.37680780592561036,-0.19385382558798714
Embedding_43442,YudithZ_S,0.37641339832506726,-0.19328290387303726
Embedding_43443,YudithZ_S,0.3913788043833236,-0.20240435248164224
Embedding_43444,YudithZ_S,0.4028639691930471,-0.15900062927238612
Embedding_43445,YudithZ_S,0.34776962801724215,-0.14406688718357313
Embedding_43446,YudithZ_S,0.3489502492718205,-0.11678840140027674
Embedding_43447,YudithZ_S,0.34614027709175516,-0.14447817589374068
Embedding_43448,YudithZ_S,0.3704843286009476,-0.1410239953696264
Embedding_43449,YudithZ_S,0.3704843286009476,-0.1410239953696264
Embedding_43450,YudithZ_S,0.37524277884948926,-0.118379116091965
Embedding_43451,YudithZ_S,0.3612303655149153,-0.17974226086522904
Embedding_43452,YudithZ_S,0.35293857255275884,-0.16763241716018196
Embedding_43453,YudithZ_S,0.37425622022095467,-0.18073095076356405
Embedding_43454,YudithZ_S,0.36803866791139134,-0.18260479286977244
Embedding_43455,YudithZ_S,0.35961751355295496,-0.17246085142411777
Embedding_43456,YudithZ_S,0.34938740257298834,-0.14720670262170987
Embedding_43457,YudithZ_S,0.323070395300007,-0.19903980442447955
Embedding_43458,YudithZ_S,0.323070395300007,-0.19903980442447955
Embedding_43459,YudithZ_S,0.3041161318021475,-0.1689537600770068
Embedding_43460,YudithZ_S,0.28212293411106926,-0.20200137206394614
Embedding_43461,YudithZ_S,0.30850984594812364,-0.21647870777132439
Embedding_43462,YudithZ_S,0.2871828740831096,-0.23315339968231874
Embedding_43463,YudithZ_S,0.29945892382706735,-0.2544420890430241
Embedding_43464,YudithZ_S,0.29848622253948603,-0.24829823533503903
Embedding_43465,YudithZ_S,0.29848622253948603,-0.24829823533503903
Embedding_43466,YudithZ_S,0.28694357862992104,-0.2657915428416614
Embedding_43467,YudithZ_S,0.2966559716123475,-0.31784344324972136
Embedding_43468,YudithZ_S,0.2966559716123475,-0.31784344324972136
Embedding_43469,YudithZ_S,0.2966559716123475,-0.31784344324972136
Embedding_43470,YudithZ_S,0.32608228707473025,-0.17709382760673864
Embedding_43471,YudithZ_S,0.3698961966689541,-0.10528315553091327
Embedding_43472,YudithZ_S,0.29748720181148874,-0.22896189425178037
Embedding_43473,YudithZ_S,0.2949527862625416,-0.24504955838537945
Embedding_43474,YudithZ_S,0.2949527862625416,-0.24504955838537945
Embedding_43475,YudithZ_S,0.28181757674935326,-0.2542199096603802
Embedding_43476,YudithZ_S,0.3059856913927442,-0.23452488252243386
Embedding_43477,YudithZ_S,0.3059856913927442,-0.23452488252243386
Embedding_43478,YudithZ_S,0.3059856913927442,-0.23452488252243386
Embedding_43479,YudithZ_S,0.352517318466701,-0.24123003675083654
Embedding_43480,YudithZ_S,0.2713679856660686,-0.1543619371563526
Embedding_43481,YudithZ_S,0.21410462336535196,-0.11565974859717637
Embedding_43482,YudithZ_S,0.2855498549634246,-0.19844033605032346
Embedding_43483,YudithZ_S,0.3015209731098429,-0.19505002369611057
Embedding_43484,YudithZ_S,0.3509215098671049,-0.1634228641469288
Embedding_43485,YudithZ_S,0.3120835743237392,-0.18393285232075118
Embedding_43486,YudithZ_S,0.3120835743237392,-0.18393285232075118
Embedding_43487,YudithZ_S,0.36670534667210875,-0.16101668055480656
Embedding_43488,YudithZ_S,0.36670534667210875,-0.16101668055480656
Embedding_43489,YudithZ_S,0.3711899392421552,-0.10734273828202745
Embedding_43490,YudithZ_S,0.326533491927482,-0.0366552344354838
Embedding_43491,YudithZ_S,0.15333941903303577,0.1402579061390262
Embedding_43492,YudithZ_S,0.0026530567357099036,0.6262924650469797
Embedding_43493,YudithZ_S,0.30591591618073094,-0.10530791509596243
Embedding_43494,YudithZ_S,0.3316550617973273,-0.17991402378481075
Embedding_43495,YudithZ_S,0.3316550617973273,-0.17991402378481075
Embedding_43496,YudithZ_S,0.36817443898052615,-0.04948254698143051
Embedding_43497,YudithZ_S,0.3862762485476937,-0.03815775486282874
Embedding_43498,YudithZ_S,0.37695493761045223,-0.051931102639582505
Embedding_43499,YudithZ_S,0.37695493761045223,-0.051931102639582505
Embedding_43500,YudithZ_S,0.3556182498315944,-0.16083832320389774
Embedding_43501,YudithZ_S,0.3463919447473467,-0.16609196517980312
Embedding_43502,YudithZ_S,0.3540826615655175,-0.15170979526099782
Embedding_43503,YudithZ_S,0.2910134263088172,-0.12512947077514475
Embedding_43504,YudithZ_S,0.2910134263088172,-0.12512947077514475
Embedding_43505,YudithZ_S,0.39718770863689656,-0.018348972858637236
Embedding_43506,YudithZ_S,0.39862767403939375,-0.057310801136148726
Embedding_43507,YudithZ_S,0.39862767403939375,-0.057310801136148726
Embedding_43508,YudithZ_S,0.39862767403939375,-0.057310801136148726
Embedding_43509,YudithZ_S,0.3814338661752895,-0.02545120374290799
Embedding_43510,YudithZ_S,0.330329787819154,-0.08733673836734135
Embedding_43511,YudithZ_S,0.44146493684461824,-0.019253262873149102
Embedding_43512,YudithZ_S,0.45093543208121556,-0.12580542884216306
Embedding_43513,YudithZ_S,0.4158620033405894,-0.16486744987058854
Embedding_43514,YudithZ_S,0.37340943122842013,-0.14788376423964916
Embedding_43515,YudithZ_S,0.3380921974311114,-0.20839518391535777
Embedding_43516,YudithZ_S,0.3380921974311114,-0.20839518391535777
Embedding_43517,YudithZ_S,0.34133431484282606,-0.22429188389768395
Embedding_43518,YudithZ_S,0.34133431484282606,-0.22429188389768395
Embedding_43519,YudithZ_S,0.42173647718764184,-0.1849953143351979
Embedding_43520,YudithZ_S,0.36770447324949385,-0.1693843908037292
Embedding_43521,YudithZ_S,0.39467304509283396,-0.17132839130608507
Embedding_43522,YudithZ_S,0.39305973378483344,-0.179044918353008
Embedding_43523,YudithZ_S,0.41616814886332465,-0.17074494023617132
Embedding_43524,YudithZ_S,0.3882229795713287,-0.17101470432072502
Embedding_43525,YudithZ_S,0.3882229795713287,-0.17101470432072502
Embedding_43526,YudithZ_S,0.36711123063994244,-0.016444806983507032
Embedding_43527,YudithZ_S,0.3803291211589309,-0.13957289181131394
Embedding_43528,YudithZ_S,0.3803291211589309,-0.13957289181131394
Embedding_43529,YudithZ_S,0.3946480697537842,-0.17221525893207712
Embedding_43530,YudithZ_S,0.3886929282134916,-0.18868919802853418
Embedding_43531,YudithZ_S,0.3886929282134916,-0.18868919802853418
Embedding_43532,YudithZ_S,0.3900494900778216,-0.2187229992960082
Embedding_43533,YudithZ_S,0.3900494900778216,-0.2187229992960082
Embedding_43534,YudithZ_S,0.4183845977889546,-0.19775630576367964
Embedding_43535,YudithZ_S,0.4183845977889546,-0.19775630576367964
Embedding_43536,YudithZ_S,0.38796744934915495,-0.20145281660029413
Embedding_43537,YudithZ_S,0.39951285250583357,-0.19176738450236064
Embedding_43538,YudithZ_S,0.4077475314436634,-0.1658210529526133
Embedding_43539,YudithZ_S,0.4077475314436634,-0.1658210529526133
Embedding_43540,YudithZ_S,0.39973858607644985,-0.19927878646442593
Embedding_43541,YudithZ_S,0.39973858607644985,-0.19927878646442593
